"","Compound.Name","cluster_vol.z1","cluster_vol.z2","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","bbvol","anthrovol","cluster"
"157","1128_1901_blob_1732",0.501718047602524,-0.0533862923904714,0.0924436468321344,-0.0551552910205108,-0.00909077984215503,0.00707887748950064,-0.129934164950413,-0.0559551490630655,NA
"158","1128_1901_blob_1735",-0.0416932576292921,0.171874062749294,0.212902269093136,0.052783493994045,-0.060779108227608,0.108200470691026,0.0422181498796234,-0.0161900248357318,NA
"159","1128_1901_blob_1775",-0.124869417054838,-0.247675519757421,-0.0974650498107309,-0.276449332766912,-0.0939724733761004,-0.321194156910639,-0.30973258098379,-0.213044688219448,NA
"160","1128_1901_blob_1778",0.740219255913469,0.687473449451866,0.11379352619706,-0.083564448440777,0.110232455001431,-0.0779587622184396,0.195079632224435,0.823616109765762,NA
"161","1128_1901_blob_1809",0.526416082946397,0.385296477737216,0.0996250370521735,-0.0558664854875157,-0.0569492621069006,0.0700187386555084,0.0587368103398255,0.341372428352949,NA
"162","1128_1901_blob_1811",-0.0643395787154433,-0.0723777989268953,-0.0315089853753431,-0.0764381604833822,-0.1078542508676,0.0315038682487856,-0.0612534642128393,-0.0560268166756524,NA
"163","1128_1901_blob_1848",-0.0748973986484921,-0.0861579663837141,-0.0541785159033772,-0.0778719392864503,-0.0513252603368765,0.0140488393658951,-0.120760234296871,-0.0731158475206174,NA
"164","1128_1901_blob_1871",0.0493549703509307,0.321332848610203,0.467225162395271,-0.173843366463666,-0.0189317234109021,0.246013293324729,0.380797974193351,0.146805132219728,NA
"165","1128_1901_blob_1873",-0.126235564822178,-0.159368370655993,-0.224523021165086,0.503325426483559,0.54810267079778,0.267600331072141,-0.0720532403910703,-0.138046460289061,NA
"166","1128_1901_blob_1933",0.0942437808544701,-0.0914392088367869,0.0267867714532615,-0.119503849129635,-0.125398343334672,-0.0701863603749623,-0.0506511590448987,-0.0888746824220061,NA
"167","1128_1901_blob_23",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"168","1128_1901_blob_34",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"169","1128_1901_blob_37",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"170","1128_1901_blob_582",0.796176289671196,0.447845734633812,0.423864490938803,-0.204617953536297,-0.0588067973861914,0.0337755239645885,0.30992041168912,0.428229312959499,NA
"171","1128_1901_blob_604",0.59956767766521,-0.0183194234394235,0.128473871177684,-0.0230774591872042,0.0162214925405262,-0.00207378803344523,-0.0867503759687814,-0.0268080842691201,NA
"172","1128_1901_blob_609",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"173","1128_1901_blob_620",0.735158295027401,0.837436367345585,0.419081952956186,-0.165037914944355,-0.0285232065203799,0.0785967140097467,0.423072806433844,0.722827367918316,NA
"174","1128_1901_blob_624",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"175","1128_1901_blob_631",0.139211531180734,0.134058574233598,0.294775558295994,-0.153139470485013,-0.0724403820821987,-0.107604437255959,0.0188725748597931,0.0865683891908616,NA
"176","1128_1901_blob_639",0.486031168514559,0.360365186908899,0.530878099225124,-0.453334272841727,-0.337372199120069,0.053898978557786,0.519875909844454,0.153326380103777,NA
"177","1128_1901_blob_648",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"178","1128_1901_blob_671",0.598979161302563,-0.0201599022228439,0.126741660503129,-0.024094223186713,0.0160402323581578,-0.00350837597888443,-0.0890000420906123,-0.0280163002045299,NA
"179","1128_1901_blob_673",0.640108613843323,0.826668409197106,0.572714522224459,-0.344812693836203,-0.0668153320132123,-0.139143442721673,0.475306686699297,0.747679502153633,NA
"180","1128_1901_blob_674",0.37617902733982,0.103684419889662,0.299647524532364,-0.135080135358333,-0.0523147772646879,-0.0881656005641849,-0.0204653771774984,0.0604426818928221,NA
"181","1128_1901_blob_678",-0.00617429785841264,-0.0502304056032877,-0.12223848246598,0.813464498851721,0.574263776965001,0.345336796621607,-0.0166573343693976,0.0257818637849588,4
"182","1128_1901_blob_687",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"183","1128_1901_blob_694",0.07166334113752,0.217998032014748,0.558657402025613,-0.479670370842656,-0.414166953727791,0.107939248406734,0.590941110797397,-0.0996719930059418,NA
"184","1128_1901_blob_702",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"185","1128_1901_blob_703",0.77793919830695,0.840994211768235,0.373127818096888,-0.128616251856554,0.0799501877352844,0.0712199598479702,0.406727119109121,0.787065321336813,NA
"186","1128_1901_blob_718",0.234556483457407,0.50903580157388,0.452867173805028,-0.122975626601081,-0.0620560851209179,0.225329326516221,0.591816056082239,0.288438412415427,NA
"187","1128_1901_blob_720",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"188","1128_1901_blob_725",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"189","1128_1901_blob_726",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"190","1128_1901_blob_729",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"191","1128_1901_blob_734",0.791814482641147,0.618416153435147,0.0847008909267254,-0.113953926794897,0.0857837718954696,-0.0592899787040186,0.162365280591484,0.733814263467987,NA
"192","1128_1901_blob_735",0.631373449830552,0.627466116205523,0.132806532792639,0.0658381389211875,0.22390592552818,-0.10083764705059,0.282683858057817,0.755841609624409,NA
"193","1128_1901_blob_739",0.621348034202324,0.464953870248145,0.130279837768905,0.145116820529513,0.225095428171947,0.00242731197945965,0.323059069638297,0.50090086522162,NA
"194","1128_1901_blob_740",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"195","1128_1901_blob_742",-0.0622072832048648,-0.0211256799103236,-0.0766807069161403,-0.114743545305799,-0.224742316921542,-0.0761573159937189,-0.120665423057261,-0.191927221434554,2
"196","1128_1901_blob_752",0.558499408550902,0.879042632320751,0.684933373562393,-0.280495409920015,0.0557544396733774,0.00240049607050864,0.54903294761486,0.794405154061003,NA
"197","1128_1901_blob_753",0.42215783066731,-0.0725205481418614,0.108842568420607,-0.0695114179755857,-0.0431969175783026,-0.0395695791195301,-0.113579845300407,-0.0659513131050041,NA
"198","1128_1901_blob_756",0.193378193452495,0.172757429563101,0.18321733501282,0.540402506402786,0.34384394031888,0.41863323607266,0.122460878067499,0.101483370613262,4
"199","1128_1901_blob_760",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"200","1128_1901_blob_765",0.122165642368002,-0.00140920184751074,0.10543000237771,0.493914394502134,0.602846905036238,0.142522087560191,-0.0159967193271085,0.0163986548424478,NA
"201","1128_1901_blob_774",0.543770768501413,0.0232519447617917,0.212448132507011,-0.0938146520876494,-0.0191616057676866,-0.0615535186756263,-0.0855602589960833,0.00255614261783855,NA
"202","1128_1901_blob_779",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"203","1128_1901_blob_781",0.403039687422802,0.25750912950873,0.519867050126958,-0.38916439193441,-0.380307807627279,0.057086355101696,0.445503641004259,0.0365564315363557,NA
"204","1128_1901_blob_784",0.30298491717324,0.583719652678743,0.646567635958691,-0.394562170231035,-0.161906797595731,-0.0378586373018464,0.330844514588231,0.46371956899113,3
"205","1128_1901_blob_786",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"206","1128_1901_blob_790",0.598808276751059,0.793175382343519,0.674213649911969,-0.259370594397595,0.00897884996591034,0.131004814637249,0.504632339825338,0.627154202049192,NA
"207","1128_1901_blob_792",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"208","1128_1901_blob_794",0.593381244449389,0.31448128956671,0.172317152671332,-0.149802147686868,-0.10192724446501,0.0544220951899351,0.0291895722727347,0.282300283569323,NA
"209","1128_1901_blob_797",0.516547996541901,0.859557484214769,0.658617663761705,-0.27055577165915,0.0532209852472382,0.00461768928937774,0.463174030631033,0.805634485005845,NA
"210","1128_1901_blob_801",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"211","1128_1901_blob_802",0.464103687106878,0.805017356421558,0.722631504152768,-0.204320472668512,-0.05285411531218,0.102062848681659,0.553860502499372,0.572028579029274,NA
"212","1128_1901_blob_806",0.545320202269603,0.030213234047534,0.238384140279964,-0.0899862809133232,-0.0285126448163934,-0.0310148161152658,-0.0326396418988713,0.0383497653089853,NA
"213","1128_1901_blob_811",0.608453909720556,0.642586152155473,0.684266090137252,-0.257481216355715,0.0493861462866287,0.062722811866587,0.395846718378886,0.547094464883925,NA
"214","1128_1901_blob_814",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"215","1128_1901_blob_818",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"216","1128_1901_blob_819",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"217","1128_1901_blob_820",0.235699068202764,0.0816909693354768,0.289530270436116,-0.149964482365418,-0.0806787837321451,-0.0629525213453696,0.0522936995531558,0.11175947313717,NA
"218","1128_1901_blob_825",0.0988130915761024,0.0777646220417144,0.258758773295743,-0.145625252211885,-0.170485680070156,0.163186514383839,0.356520957458009,-0.139570488685822,NA
"219","1128_1901_blob_826",0.130421992662888,0.260600536276197,0.409201201615646,-0.194471042442363,-0.0422928335108734,0.0147305034932716,0.373469070530166,0.131414503593736,NA
"220","1128_1901_blob_836",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"221","1128_1901_blob_843",0.0875215386131058,0.0154437808305824,-0.0140290402811978,0.543997526963008,0.313975076794049,0.202069441358408,0.0597054021996331,0.0844852983531282,NA
"222","1128_1901_blob_844",0.607817250179421,0.562288704865918,0.0294334815406752,-0.106866935948232,0.0847832279688077,-0.15134978884842,0.13614554650463,0.775520619339558,NA
"223","1128_1901_blob_845",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"224","1128_1901_blob_853",0.545110232399149,-0.0184181546627609,0.138712506826306,-0.0773906409530001,-0.014130948657973,0.00694068075585804,-0.0217406522340313,-0.0544394671434416,NA
"225","1128_1901_blob_854",0.11022847423504,0.0307600388439687,0.0664383212887588,0.43035252132875,0.159895550383863,0.130171395595959,0.117365161884645,0.0789203897765249,NA
"226","1128_1901_blob_859",0.585711559439059,0.362763950962691,0.254358676903233,-0.180705308560812,-0.133907393604355,0.0488185744869029,0.057036551546971,0.321621730207657,NA
"227","1128_1901_blob_860",0.145698412659825,0.0961930248030584,0.204017441488859,0.241872203251988,0.187776918931445,0.194985986949876,0.142472624537929,-0.0796668743524322,NA
"228","1128_1901_blob_868",0.136076242277241,-0.0817453413120664,0.225275290153113,-0.219809035960356,-0.189452990238805,-0.137755362241798,-0.1318545942608,0.00751963447013264,NA
"229","1128_1901_blob_869",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"230","1128_1901_blob_870",-0.00265751037426575,-0.0706209680529451,0.130579781979771,0.58942350759568,0.500480804119961,0.411980230703678,-0.00960738924094818,-0.0797953980783312,NA
"231","1128_1901_blob_871",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"232","1128_1901_blob_878",0.0218798158687766,-0.226979552391709,-0.12321734390612,0.702718891035404,0.480768134511782,0.189375970507859,-0.19146054446579,-0.138459860603546,NA
"233","1128_1901_blob_879",0.694321151230547,0.496243410086383,0.224307378012736,-0.22335525667737,-0.113061738052279,-0.00866382248839053,0.197368331636773,0.565229799216997,NA
"234","1128_1901_blob_880",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"235","1128_1901_blob_883",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"236","1128_1901_blob_889",0.104292274024372,-0.0656497314817945,-0.0481972406099395,0.184759118876979,-0.00707796567707023,-0.0849476512370226,0.0597316151958709,-0.076335141270232,NA
"237","1128_1901_blob_895",0.350569330837458,-0.0331831774212024,0.203463501772367,0.0527530203056548,0.206201746917691,0.0301153883720441,-0.140249291538603,-0.0117899034502038,NA
"238","1128_1901_blob_896",0.437701572668751,0.638427662515939,0.48426490739312,-0.241238092067064,-0.00482122505111772,-0.0560372701590644,0.251344573161256,0.524495181768613,NA
"239","1128_1901_blob_897",-0.0132468742756889,-0.0994679864908228,0.108864277204954,0.112658055725131,-0.0838258641492489,-0.0525981312301136,-0.0855673408444499,-0.0588410268042676,NA
"240","1128_1901_blob_900",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"241","1128_1901_blob_901",0.411383659189776,0.252861094976124,0.38104659480601,-0.290668632191515,-0.160444359316473,-0.177710830496392,-0.0267936006544505,0.295048906715292,NA
"242","1128_1901_blob_903",0.262350227319343,0.0858209740680615,0.307786868592116,-0.17361499816344,-0.0474823168073747,-0.026923279269117,0.00318544397331143,0.0257882578189772,NA
"243","1128_1901_blob_906",0.556427694091727,0.848129026808775,0.722527123591342,-0.171712058192326,-0.00623241709351917,0.10812755422076,0.538209295818974,0.671848450102739,NA
"244","1128_1901_blob_911",0.396297718346258,0.534090210002201,0.643337804492257,-0.0989292619719844,0.0880679173982912,0.282165423209837,0.346530101163202,0.291863497778794,NA
"245","1128_1901_blob_912",0.0945139583887679,-0.019480892397266,-0.0688926273341265,0.0540727259259394,0.455386860928317,-0.101798905284308,-0.355418742989685,0.123121686449152,NA
"246","1128_1901_blob_917",0.124106722023951,0.229545719835573,0.552610786629415,-0.458343294801364,-0.31045433844019,0.0160962523369846,0.562388105638997,0.0326572071592814,NA
"247","1128_1901_blob_919",0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,-0.0824867441729399,-0.0245329119392094,NA
"248","1128_1901_blob_922",0.192153313059911,-0.249947399326119,-0.0600265860028973,-0.05405040373758,-0.16012049355905,-0.0507492281631502,-0.159983356748993,-0.214943473618739,NA
