BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
929,,blob695_g48_Z-10-Pentadecen-1-ol,,false,0,52.916698195833334,3.1100000311000002,3755.0,103374.0,caice_voc_g48,674,C15H30O,296,226,1570.0,,,
427,,"blob377_g48_3,5-Dibutoxy-1,1,1,7,7,7-hexamethyl-3,5-bis(trimethylsiloxy)tetrasiloxane",,false,0,33.08336466416667,0.6700000067,10609.0,103626.0,caice_voc_g48,857,C20H54O7Si6,297,574,1257.0,,,1259.090909090909
619,,"blob326_g48_Dodecane, 2-methyl-",,false,0,33.33336466666667,0.8500000085,6374.0,103637.0,caice_voc_g48,865,C13H28,188,184,1266.0,,,1265.9090909090908
956,,"blob259_g48_9-Octadecene, (E)-",,false,0,48.91669815583334,2.5600000256000004,3597.0,104584.0,caice_voc_g48,679,C18H36,247,252,,,,1760.6060606060607
1082,,blob220_g48_1-Iodo-2-methylundecane,,false,0,52.33336485666667,1.1100000111000001,3061.0,104706.0,caice_voc_g48,679,C12H25I,109,296,1689.0,,,
655,,"blob382_g48_Cyclopentane, 1-ethenyl-3-methylene-",,false,0,17.166697838333338,2.2400000224000003,5869.0,105101.0,caice_voc_g48,890,C8H12,236,108,878.0,,,877.9661016949153
659,,blob229_g48_1-Iodo-2-methylundecane,,false,0,47.583364809166675,0.8800000088000001,5966.0,105217.0,caice_voc_g48,784,C12H25I,138,296,,,,1712.1212121212122
952,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,false,0,55.500031555,3.3100000331,3637.0,105283.0,caice_voc_g48,678,C21H38O4,269,354,1733.0,,,
602,,"blob214_g48_Decane, 2,2,4-trimethyl-",,false,0,23.416697900833338,0.7100000071000001,6525.0,105491.0,caice_voc_g48,838,C13H28,139,184,1014.0,,,1014.0
749,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,39.000031390000004,0.9600000096000001,5059.0,105862.0,caice_voc_g48,761,C14H29F,246,216,,,,1999.993024541829
1024,,"blob258_g48_Acetophenone, 3'-fluoro-4'-methoxy-",,false,0,44.916698115833334,4.220000042200001,3215.0,106669.0,caice_voc_g48,636,C9H9FO2,132,168,1620.0,,,1619.9999999999998
658,,"blob302_g48_Pentanal, 2,4-dimethyl-",,false,0,32.750031327500004,2.2200000222000003,5927.0,106700.0,caice_voc_g48,871,C7H14O,207,114,1250.0,,,1250.0
486,,blob229_g48_1-Iodo-2-methylundecane,,false,0,39.83336473166666,0.8900000089000001,8715.0,106864.0,caice_voc_g48,831,C12H25I,138,296,,,,1814.8104228596712
620,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,false,0,51.83336485166667,2.6200000262,6300.0,107485.0,caice_voc_g48,737,C21H38O4,269,354,1733.0,,,
1303,,blob220_g48_1-Iodo-2-methylundecane,,false,0,53.75003153750001,1.2100000121,2423.0,107850.0,caice_voc_g48,686,C12H25I,109,296,1689.0,,,
1195,,"blob366_g48_1-Pentadecanamine, N,N-dimethyl-",,false,0,53.583364869166665,1.5100000151000001,2659.0,108013.0,caice_voc_g48,693,C17H37N,148,255,,,,
1108,,"blob289_g48_1-Hexadecanol, 2-methyl-",,false,0,52.16669818833334,3.0800000308000004,2847.0,109104.0,caice_voc_g48,632,C17H36O,81,256,1776.0,,,
1038,,"blob520_g48_1-Decanol, 5,9-dimethyl-",,false,0,55.500031555,3.4200000342,3193.0,109470.0,caice_voc_g48,661,C12H26O,158,186,1623.0,,,
711,,blob199_g48_3-Amino-5-t-butylisoxazole,,false,0,33.91669800583334,2.5000000250000003,5404.0,110295.0,caice_voc_g48,839,C7H12N2O,117,140,1282.0,,,1281.8181818181818
963,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,55.500031555,3.3500000335,3451.0,110559.0,caice_voc_g48,678,C21H38O4,149,354,1797.0,,,
984,,"blob452_g48_Heptadecane, 4-propyl-",,false,0,51.91669818583333,1.2400000124000001,3345.0,111130.0,caice_voc_g48,742,C20H42,180,282,,,,
871,,blob695_g48_Z-10-Pentadecen-1-ol,,false,0,54.916698215833335,3.0100000301,3883.0,111255.0,caice_voc_g48,656,C15H30O,296,226,1570.0,,,
651,,blob419_g48_1-Iodo-2-methylundecane,,false,0,46.41669813083333,1.0600000106,5930.0,111613.0,caice_voc_g48,768,C12H25I,292,296,1671.0,,,1671.428571428571
1055,,"blob289_g48_1-Hexadecanol, 2-methyl-",,false,0,50.33336483666667,2.9500000295000004,3128.0,112395.0,caice_voc_g48,654,C17H36O,81,256,1776.0,,,
919,,"blob490_g48_Benzene, (1-nitropropyl)-",,false,0,47.08336480416667,1.8900000189000001,3746.0,113934.0,caice_voc_g48,773,C9H11NO2,264,165,1694.0,,,1694.2857142857142
693,,"blob205_g48_Octane, 5-ethyl-2-methyl-",,false,0,28.250031282500004,0.8300000083000001,5595.0,114078.0,caice_voc_g48,893,C11H24,107,156,1132.0,,,1131.9148936170213
796,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,false,0,50.0000315,3.1000000310000004,4620.0,114559.0,caice_voc_g48,694,-,5,0,,,,1800.0
597,,blob333_g48_2-Ethylhexanal,,false,0,22.750031227500006,1.8300000183,6691.0,114597.0,caice_voc_g48,826,C8H16O,214,128,998.0,,,998.1818181818182
1230,,blob419_g48_1-Iodo-2-methylundecane,,false,0,55.500031555,3.7900000379,2637.0,115974.0,caice_voc_g48,646,C12H25I,292,296,1671.0,,,
934,,"blob225_g48_Bicyclo[2.2.2]oct-7-en-2-one, 5-methylene-",,false,0,26.58336459916667,4.820000048200001,3656.0,116546.0,caice_voc_g48,257,C9H10O,167,134,1086.0,,,1090.0
673,,"blob288_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,false,0,23.583364569166672,0.7500000075000001,5690.0,116929.0,caice_voc_g48,828,C12H26O3S,174,250,1018.0,,,1018.0
895,,"blob366_g48_1-Pentadecanamine, N,N-dimethyl-",,false,0,36.33336469666667,2.2300000223,3963.0,117009.0,caice_voc_g48,596,C17H37N,148,255,,,,1607.319895716556
833,,"blob332_g48_Phthalic acid, ethyl pentyl ester",,false,0,47.333364806666665,3.0300000303,4463.0,117569.0,caice_voc_g48,650,C15H20O4,255,264,1703.0,,,1703.0303030303028
898,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,45.33336478666667,2.8900000289000003,3899.0,117882.0,caice_voc_g48,774,C21H44,208,296,,,,1634.2857142857142
1073,,"blob480_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,false,0,43.66669810333334,2.2500000225,3099.0,118042.0,caice_voc_g48,613,C12H26O3S,134,250,,,,1578.3783783783786
425,,"blob259_g48_9-Octadecene, (E)-",,false,0,50.2500315025,1.2800000128000002,10908.0,118325.0,caice_voc_g48,806,C18H36,247,252,,,,
736,,"blob208_g48_Cyclobutene, 2-propenylidene-",,false,0,47.50003147500001,2.200000022,5053.0,119199.0,caice_voc_g48,611,C7H8,77,92,,,,1709.090909090909
1412,,"blob259_g48_9-Octadecene, (E)-",,false,0,46.250031462500004,3.1800000318,2352.0,119415.0,caice_voc_g48,690,C18H36,247,252,,,,1665.7142857142858
1305,,"blob676_g48_1-Decanol, 2-ethyl-",,false,0,49.33336482666667,3.4100000341000003,2469.0,120054.0,caice_voc_g48,593,C12H26O,323,186,1779.0,,,1775.7575757575758
410,,"blob250_g48_Oxalic acid, isohexyl neopentyl ester",,false,0,33.91669800583334,0.7800000078,11509.0,120586.0,caice_voc_g48,843,C13H24O4,243,244,1282.0,,,1281.8181818181818
475,,"blob247_g48_Tetradecane, 1-iodo-",,false,0,46.250031462500004,0.9900000099,9076.0,120669.0,caice_voc_g48,784,C14H29I,104,324,1663.0,,,1665.7142857142858
571,,"blob417_g48_Cyclobutene, 2-propenylidene-",,false,0,34.2500313425,2.1900000219,6989.0,120904.0,caice_voc_g48,862,C7H8,313,92,1291.0,,,1290.9090909090908
1174,,blob378_g48_Dodecanal,,false,0,38.7500313875,1.2800000128000002,2713.0,121361.0,caice_voc_g48,624,C12H24O,163,184,,,,1850.0141259432748
1318,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,54.500031545,3.9700000397000004,2464.0,122820.0,caice_voc_g48,692,C14H29F,246,216,,,,
847,,blob5_g48_2-Decen-1-ol,,false,0,29.250031292500005,2.4800000248000003,4179.0,124053.0,caice_voc_g48,747,C10H20O,19,156,1157.0,,,1157.4468085106382
